Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13
1-2-pentanediol	-3.5758758707309024	-2.100541701081392	1.3427452693810347	-2.797094973380851	-3.7830846587336016	0.10826639041891141	3.074780265398247	2.816085004647617	-1.1644380299084711	0.6789035259959171	1.2873281989804728	7.240750647468662	-1.8765081051830503
1-2-propanediol	-3.008979117527206	-1.3923925341584986	0.1882044392591142	1.3895968879811524	-1.6896831975604623	-3.1970134073022787	-0.28052041986105475	0.3863311557568808	-3.487988464896088	3.7618323200435237	-0.4031036427051117	8.314156251450074	0.8645931435659141
1-3-butanediol	-2.9427577079676825	-1.642354916090843	0.8453103738753984	1.0132936618410173	-3.4551717338215586	-0.8552568773945289	-5.736757186479832	-3.8481365239070766	3.369205575979696	-4.107233153815536	2.708889194376906	-4.152654273924225	0.15895558889321829
1-4-Benzenediol	-1.4586629764839358	-0.6456765262921423	4.749520480004168	-3.4222852110277193	2.7975739828925117	-4.768099040278272	-1.8953725662442948	-1.3099462456680615	-0.990087195099052	1.0624897628789982	-0.3632020446259053	-0.12526207515917545	-1.194282624685171
1-4-butanediol	-2.990857022485023	-1.3884562821113668	0.5329397995213297	1.1199081771098531	-1.8714584505201	-3.311782019961667	-0.46422913883943223	0.3434624528239875	-3.3958852893914537	3.448723229262586	0.40765540327443356	9.567459023900653	-0.5788032871384238
1-bromo-1,2,2,2-tetrafluoroethane	-2.857251281445138	-1.870884788548474	1.3008266738248746	-2.0417933442863814	-2.5891433594862594	-0.9805417528472539	2.194299523060649	1.9053775281609586	-1.2205729256461126	1.2970369073965862	0.4952197367840024	6.82700352555813	-0.6703668048986113
1-bromo-1-chloro-2,2,2-trifluoroethane	-5.546394392369125	-3.2086904515852854	-4.756273732940353	4.048777492705784	-11.292623326779916	5.872935493806556	-3.0412372477106957	-1.8585671238356345	8.37207845134787	-10.206674229820678	6.055261845145057	-5.989364732488579	-3.1589264371666874
1-bromo-2-chloroethane	-5.100296754509083	1.2074490480369753	-11.40544926268615	10.225974749174938	-3.0852051286425115	-0.5226633475985226	4.465700454904691	2.274313486588713	2.574791507404978	-2.584205792337161	1.5952558651104887	-6.170660739142453	-10.727265994161899
1-Bromobutane	-4.142551224899028	-2.3569058618208083	2.558171581447583	-6.822893780822638	-3.0680541530466465	2.6495378724115666	5.898421098935986	4.507524669916147	0.8604180949235031	-1.4242367539090246	-0.7981817171709101	-1.3672200610032952	0.7101062086785356
1-bromopentane	-3.9514355000477233	-2.399796418857865	2.404383746944729	-6.565455705353921	-3.2482254459088793	2.6214081645546305	5.872856117812547	4.452598324452567	0.8316680040742176	-1.3065051114461501	-0.6008093326375024	-0.6640477848411154	0.5612269991785407
1-bromopropane	-3.3707129736925707	-1.6838242467423106	2.830035924573837	-3.7639035984053084	-1.948148878554388	-0.9370831062696806	1.8732406512700142	1.971548185263313	-1.2302126726431553	0.47025396619062765	1.0567578340453538	3.8441199743619623	-2.4348067464336207
1-butene	-1.1492582225378392	-0.6283249362562332	4.928023624569109	-3.907463995300359	3.312792099082446	-4.804398439588011	-1.4615524900823036	-1.2086807570202294	-0.6817752198841243	1.0477468935529337	-0.8721480273393936	-1.1759703384183051	-0.5834712266190696
1-chloro-2,2,2-trifluoroethane	-3.804810128942983	-2.8993774497364737	1.4693221477187501	-6.590857765829849	-4.885316167908434	4.148992501053459	7.521110387158291	5.472883865691319	1.366001027463421	-1.5670584782647072	-0.350155578763467	0.7785814473260843	0.9719660268641461
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-4.262974434246845	-2.546905533611172	-2.5755554694394394	3.9521785453203835	-8.437352777971222	1.42731713133464	-3.837529139645641	-1.9869246633667779	2.520566572400681	-3.533255685872305	4.529373439344605	4.5666290244365655	-0.9561263129771728
1-chloropentane	-5.615582550520696	-3.272773175099314	-2.0548107241880698	1.225218663307258	-11.827789837034304	5.840105101553857	-3.4714309695656334	-1.1801921483854922	4.215966176845172	-6.195493536042354	4.713489516138231	-1.7475492038560936	3.918851616821192
1-chloropropane	-4.029779704084092	-2.3225895919055723	2.2639698824911028	-5.708154260972574	-3.518322203138345	2.0454164217099318	5.100565886026586	4.103953056117139	0.1603509002125379	-0.8469335142468065	0.14050392668973458	1.3224287896836602	-0.5627076313281181
1-hexene	-1.181276710083777	-0.6334103868699658	4.913046481628962	-3.883963898657257	3.2609682751241933	-4.791777670197378	-1.465081862010321	-1.192411354059333	-0.7185671502195611	1.0577427837668567	-0.8277914859142664	-1.0869791313164223	-0.6506461234185681
