Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
Glycine	-3.5824610225241975	-3.7869609364222327	-1.7059533634694772	-7.822619588233307	1.7185594468700156	0.09604807017926051	2.130827020338401	-6.034213399620013	-3.8349188069809657	-4.615552369324659
Heptanoic_acid	-0.05798878168223129	11.028247137024183	-9.120938804569844	9.78472982174065	-5.513071272221598	-5.951382360759759	5.264829377588613	1.0641449480929739	1.8624928601965205	3.4924175876769246
heptanol	-0.6159821685980652	9.66566360182397	-8.621243817507876	-0.4098187572808096	-4.107242763958885	3.936701616429226	-1.1968633282221905	-1.3508190845053691	1.8694252144841579	3.057488420554414
Hexanoic_acid	-1.3228164818998807	9.16824422541795	-4.429134311705864	-2.5089831261212305	-10.427975517074021	-4.545165139426168	4.808875576620158	6.987313002241279	-6.432788705005179	9.522007390757533
hexanol	-2.5344486728292583	7.579098725282191	-4.913803022639572	2.0984671484680026	-6.442678703211676	1.4605105755534078	-2.2122945619347325	0.8514043251589223	0.7028638166377762	-0.8099986850205986
Inositol	1.2444622201466278	14.31382978215241	10.388876957906223	-6.5981166930805	8.445446001309918	-6.03687302368349	-3.9667671010118974	-1.8103979623577058	4.216697651960011	-0.5744857636213437
Methanol	-6.5391433867025945	-4.8933745636188295	-3.437999234682609	-0.8458449502632883	-2.6325102641057074	-2.9559694840355424	-5.326545878238654	-4.009102489377123	2.7258214138697268	1.8411880723182443
Methylpyrrolidone	-3.685070711581432	-3.757287208359112	4.705050222006715	-5.25788317520488	1.155468497593351	-0.06003556448036435	-0.5293248228925175	-1.0217295397223953	-7.878196027131062	3.134572944847729
N,N-Dimethylacetamide	-4.273682811213152	-3.5038961974601155	4.719462459505075	9.698584584015327	3.8590268867037816	-1.1039033826636364	-7.2052431390696166	-8.481483398731276	2.283358035843248	10.004470032140649
octanol	-0.8139454942921749	10.181943510803695	-7.549327957656001	3.8712292012491933	0.04447397497280441	7.85569945539494	7.170209586066997	-3.3814751240467733	0.6141896579673995	3.062828139072104
Pentanoic_acid	-3.664945845908728	6.852321226499035	-10.57313899679613	8.139891848329327	-3.3037434423688237	-3.256431910647899	2.4693591212643984	3.9658009751183827	-0.15656691744106263	-2.1993535635300234
pentanol	-3.6073677229482284	5.84039108331816	-3.9920625899689264	3.4266570702286114	-4.69165262867403	-0.9117122218482405	-1.850321730527589	0.25435232529817975	0.22053922757966565	-0.9534368742752216
Perfluorooctanoic_acid	3.020759559135781	-13.752000195617953	-9.733660701962004	-6.397780854161448	-4.701152789982955	2.5824709843410423	4.303986813709649	-4.590222441493168	-4.453624520583613	-6.607221370425578
propanol	-5.235435256080574	1.389676845619317	-3.570331876510312	-0.7860425494304544	-3.0136529497986335	-0.6544801752279596	1.5954646936582035	-1.613865230006047	-4.370455870647025	-1.7402768977094292
Sorbitol	0.9262865863589468	10.592123017389724	5.140473181514739	-2.010224372723939	4.874309277497459	-3.100610144073862	-0.0920163722611536	0.5265852085191871	2.5452271046928465	-4.338009693690754
Tetrahydrofuran	-4.256445229052353	-3.5975396234570796	-1.1898578733432745	-0.5839957341167684	-2.226251131456138	1.144182907700684	0.05371610664092833	-4.82592305625329	2.850798218994754	0.5388006759286544
Tetramethylurea	-3.4389247412066877	-2.2726373026255087	7.513881794889383	-0.09404324968392594	5.930030651763329	-1.7760306795000163	-8.344763468452852	-2.9883467235924046	-0.6401110392968078	4.626090565238163
