Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
isopropanol	-2.895568703673724	-1.3575644234354367	-5.209514357255084	-3.8675942330762774	-0.49740261171652084	-0.12112027248813151	3.8939578647245945	-0.8865370284110443	0.02673195317374923	-1.2231524167899952
isopropyl_ether	-2.888259070053582	-1.288534951184462	-5.276872012368059	-3.7303240815463594	-0.30481321242686155	-0.4810071254511625	3.323321995722119	-0.6463614508807907	-0.09747743942802424	-1.0746454357807904
m-cresol	-2.744720153238438	-0.5334308991979009	-1.5336894059342219	0.5209002816324246	1.300318333683177	-3.7133772803003198	-5.453934335887223	-3.95270331249878	-0.6493993229229618	2.700952878041878
m-hydroxybenzaldehyde	-6.503167349999752	-3.1236853988760434	0.10351497441625493	-2.877522502730067	3.197083730539742	51.128253536220676	-13.72937642391276	34.90697056418405	-5.219610552555833	12.427079576279567
m-Phenylenediamine	-2.7791772041763325	1.018746617409194	1.27008833232386	0.87893811083497	2.9714568464510744	-5.209303676568601	-0.010013647018383413	1.8456683850221278	-1.9296289662107027	-1.9500246615551682
m-xylene	-2.632913205240233	-0.8511914900452545	-2.1568944272161357	-0.12653815477375455	1.0946082598815838	-4.322560005461277	-1.4974300058439092	4.217293651495123	-3.55501903289556	-1.91207606650683
methane	-8.249898243242338	-2.89385555911067	0.23415359032397284	-4.648116562501409	-9.684302385225333	9.816976671061346	16.200727656453587	-2.647282535791934	7.05468951137406	-1.8692481868177866
methanethiol	-2.037551969551986	-0.8754817898465442	-6.3398487947982005	-3.310467942732015	1.656865769481884	-2.9272215386430838	0.13728629671379905	0.3317642262321678	-1.5348217124642074	-0.7032489727861777
Methenamine	-8.757710010189816	-3.678294461242488	1.2556890970332668	-6.137607379652651	-12.30496068144503	14.161077249105002	22.44832371584062	-5.644538472919847	8.968022299802112	-3.2244573233983553
methylamine	-2.276311315742473	-0.8168431488666418	-6.153035908162719	-3.0097853078703443	1.5733943173024307	-3.188707824695649	-0.3806915662144201	0.8843032705588361	-1.4831443265832591	-0.4370979737208198
methylcyclohexane	-6.810357923070265	-0.7454548088805489	10.795244910727327	5.253393575637868	-7.188378518230297	2.0358944493565296	2.2524638843949325	0.1253681463020957	2.1457208790139983	0.9764600567231567
methylhydrazine	-2.5422138302167503	-1.1070343093234718	-5.737268144483038	-3.5542366135704175	0.5442297594872465	-1.540909122337907	1.9641150247813006	-0.19069168468007675	-0.7068565795104161	-0.9241690324308257
methyl_3-methyl-4-thiomethoxyphenyl_thiophosphate	-4.999114261679651	9.154195968004966	28.936333502688562	13.06190554453339	40.18808455296081	-4.600358294737438	22.464734267914903	4.7923118303297585	3.1147796745878478	-10.295867653024708
methyl_acetate	-3.7274959855993344	-1.550720815536317	-1.7606453981759607	-0.5212636684351064	-3.2549446129186013	0.34674641743889534	-2.925120697278174	-3.326878322020533	0.8358006321493183	3.193347214807671
methyl_benzoate	-5.076479729243507	-1.7913544370073387	6.256843281462555	4.241123673563607	-5.584680182972115	-0.33954729547977114	-0.6967638593051529	3.9186028754236855	-1.7820035937330687	-0.3046633884571271
methyl_butanoate	84.43883067062977	-7.97317297042921	15.599562869426899	-19.015229553285145	-0.8331419783938777	-2.073420224065552	-5.685787935411764	5.760123943068134	18.730544407985295	-0.2460282292432763
methyl_formate	-4.078299294299112	-1.5132476340883922	1.236783113516536	1.016726401547447	-2.769743394081	0.6667502768343525	-3.7931376527796403	-8.46708718573865	1.795860967201115	4.127720564615347
methyl_hexanoate	-3.909082095964004	-1.7739192044571408	-1.2086456826770624	-0.6560420712555213	-4.068999854050456	1.5249751297675542	-1.8695292040654332	-4.509867802332469	1.3761124590834193	3.159910763717081
