Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
fluorotrichloromethane	22.37734603051475	-2.863463739349153	2.234033802393797	-2.826897254188247	8.019774711666747	-11.400484631845195	-13.956797802961823	1.6139411462735824	-12.54786463676868	-5.4491337326939435
hexachloroethane	-6.662379960048584	-2.138101415801749	-12.282033948027113	13.830744940038114	-13.664088118955876	2.1343630399057534	-0.49291580304253446	0.8009483870299653	-2.030040979329802	1.615393153701978
hexafluoroethane	7.843900509457843	7.729778477132011	1.6299924125223306	-5.478792464072798	9.11216353686445	-7.355716656780193	-12.729266167198036	-2.52926120749427	-4.4690738100152005	1.4219819382775787
hydrazine	31.01235967801044	52.72870484758363	68.09957285649752	46.77867719821204	-8.038302959184369	12.392386218625298	20.244880366611493	-13.113387793529961	0.1667895585218941	-0.056065179768648755
hydrogen	-1.8131067095835263	-0.9623583511434364	4.518240886201568	-4.510333923165488	2.024419118596539	-3.294271682441152	0.027810390094129233	-0.02090670187237611	-0.4350522579581126	0.5565580199658686
hydrogen_peroxide	21.30579628013333	-7.620025012767861	-0.8287751312095113	-6.0431966113190425	6.24935117790222	-9.466954120001722	2.2965498986461923	-18.567717543760946	34.58951116157143	38.03637812742559
hydrogen_sulfide	-1.2180758152940743	-0.6313440808340974	4.968774788550223	-3.916865315400835	3.2582072153394113	-4.738044550325545	-1.4037783168554827	-1.1421072838212392	-0.7506356535777039	1.0453725317805451
isopropanol	-2.0976336671205016	-1.4770876003069964	3.9182926261628817	-5.670390340186597	0.6548792225636884	-1.1470245571203956	2.3942987715699027	1.5141942353576527	0.5757174019985049	-0.2667724670031794
isopropyl_ether	-2.106562274203304	-1.3829419468139044	4.001987247424881	-5.391342296614264	0.8240883114419173	-1.5375480207439993	1.889541920974512	1.2164307283790274	0.35117535708016173	-0.12421507496279004
m-cresol	-1.9767235947427368	-0.4801551803593078	1.437677377486269	1.1679473629229724	1.539839054355035	-4.525617049861536	-4.19994115408751	-3.3571423122283166	2.649838263334094	-2.950071605748089
m-hydroxybenzaldehyde	-5.392276408272188	-3.833141998754127	0.9457471937080271	-5.147769203533595	-2.0308690462845904	40.92420085605487	-16.95728708649715	-5.663596076048213	-18.988069604723876	21.414927101901696
m-Phenylenediamine	-1.9633909485766485	0.8586154173262139	-0.9006810561579478	1.7466201047661067	3.345267598469897	-5.1838535427974906	0.25830797116611603	-0.437482359562828	-1.3323918416561307	2.1992155294243254
m-xylene	-1.9152201691232478	-0.8407254635380621	1.6415657538358477	0.4187929328397748	1.4866294553492636	-4.758765805454382	-1.4563277817330749	-0.9799562761323843	-2.9308992976992503	3.7043782866165826
methane	-6.978273438183217	-3.862252286496461	0.3862794789872539	-9.044839967697621	-9.132770423946932	9.065832828451349	12.104952969459305	9.583165520731098	1.863386668547769	-3.39209938434511
methanethiol	-1.3564174847645318	-0.7847624039040775	4.787774721400602	-4.259652786596946	2.81287379738802	-4.081735566864903	-0.6974093714380009	-0.6613807956586435	-0.4806451295365597	0.7965087390060248
Methenamine	-7.3447323329373235	-4.9219863635821435	-0.67874618861875	-12.023276530023562	-11.465574692430517	13.645294817871594	17.36866858524638	12.816114057325562	4.497444147347171	-5.3576011124679965
methyl_3-methyl-4-thiomethoxyphenyl_thiophosphate	-4.0865182591346185	6.490361018014119	-22.330000538362622	21.297268488278583	30.11104108957874	3.736710711184933	19.00336793004853	11.37222563116811	-3.7644779744895365	3.961112996372872
