Molecule	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14
1-butene	-4.3366008148378	3.775895487494899	-0.41998931866790834	-4.188884816860182	-3.834260632205493	1.5623649245240854	-2.1508635842453634	2.2790548423694363	-3.5047296469242704	-1.8642599166366123	-1.645285517978226	3.0941347030116213	0.10338899436591052	1.3463961230897832
1-chloro-2,2,2-trifluoroethane	-3.045333794835703	5.750044745138607	9.84103729967596	2.2199636096343376	6.435152078324172	-2.1786590805773196	-6.426156289011508	3.1349205168913206	4.235999059242808	1.0516727611523389	-5.547977949169738	-4.4085660076668995	-0.31563775532985644	0.040281379843448185
1-chloro-2,2,2-trifluoroethyl_difluoromethyl_ether	-1.7075665113299332	17.243479922032538	3.9420981430955817	5.988104850068738	7.650626960649995	-10.835212532551822	-0.31313675672257474	-7.6079907736550565	3.7107615025230976	-4.531266601766616	-3.1972986801963064	-3.934470898324646	0.4659444717706117	5.166377004514997
1-chloropentane	-1.9291885543864056	12.143686285014509	13.62312828084969	2.0513780872004372	0.6839292288915598	-0.6412710979468568	5.3388140269288895	-2.900276747468099	3.6006056926803316	6.700879201361857	-3.7319489798684153	-1.6496492417904567	-0.564184617442624	-7.166143672382417
1-chloropropane	-4.011481587677546	6.70438767419643	9.24586560073549	-1.6425007570360868	0.6767869938091977	3.5685603189759734	3.973426514886341	0.37347047327556465	1.4395711541247156	-1.9069548112128023	-1.7343872057849519	-1.31866626175021	-2.934111293380869	0.7195447782758461
1-hexene	-3.0074578223965505	7.80453443906215	-4.511566214649439	-1.186354331099467	-3.3653096536223903	3.9025416468121485	1.4188266575748847	4.878493800579705	-3.721490756091496	-0.37899147056099713	-3.6317220696539922	7.503961806277771	0.5485703407435678	-2.1746356313239374
1-hexyne	-2.0459592603949686	9.483004549122283	2.758536546449563	-3.6449731051559415	-3.2171920554390234	2.444970974273812	-0.20240887007219846	4.9126007549820425	3.1124374881937036	-2.621619790632388	-5.380781661752208	3.211384411671881	-5.809601710115075	0.3649017458154742
1-methylthymine	1.4359892956672493	6.640762638037616	-9.431402965415677	-0.40497744856193013	-7.046699309895705	-7.5762924599432635	1.30612053373927	-2.716409367734938	-8.769654902271098	0.4126254872824848	-5.806636602349378	-6.83663100628992	-3.3984227982810697	6.248168793864616
1-nitrobutane	-1.9272704585883513	15.903503666308834	11.552203199413434	-3.5514698083212464	9.774040587816645	-1.157196974934897	8.937261066788665	-1.9686434782414033	1.9951689569079216	-3.8968020740298486	3.6102577352539664	7.207329499283968	0.7086184381169293	2.138391765371079
1-nitropropane	-2.0094458463541205	13.804870814570048	12.356051527023707	-2.2036748677630715	3.8743442827745973	-4.151147793949676	2.3822619606382336	-4.28080757303056	4.860957292482884	-4.683833143948167	-1.5493095359289575	1.0863550720839985	0.26606744201252897	-2.4315552310502944
1-pentene	-3.5632856574824365	6.743829761857098	-0.1344451735010904	-4.081738625592903	-3.8858913951505616	1.4692570342858062	2.0693226791353903	-0.892807333191134	-3.276563187042675	3.272533466354838	-6.777612740280882	6.45551868926522	3.0695507455991344	-1.3976594066586987
1-pentyne	-3.1924077803905075	7.510822783230101	4.523211190214145	-2.8148677217708795	-1.7506563442712992	1.5837378526382453	0.564000904774656	2.3072265357021795	-0.9182100554031761	1.1527717310194634	-6.10483831817941	-0.3182543144298303	1.2753873820798585	-7.131701310831714
1-propanethiol	-3.4118933728676226	1.8247695519164702	-4.537391759241071	-4.7725728839625265	-1.587787575638282	-5.260234909325184	0.11112810495553728	0.5971396698606031	-3.345397155154525	-0.342423159948418	1.0607585049321615	-2.611590284369397	-1.0766633870392803	4.299838672393706
2,2,2-trifluoroethanol	-7.123427280249665	-8.191117533509534	2.101602387441529	-9.084845228416624	-3.594978602268598	2.1372373916098137	-2.1448390809824196	-3.1914909245288023	-0.7736157073109143	-1.1230340609362561	-2.7930817434993602	-1.35298720796426	0.3488193990113068	0.8080809822817098
2,2,3-Trichlorobiphenyl	2.601927310701716	-6.824967151379578	-3.143371569987739	4.923234604910594	9.416041435800961	0.5701691485884582	4.595784449915651	-0.24580288262967243	1.432025859323582	-7.183094217277808	5.740505123801453	3.726477176676781	3.587251912168208	-2.511674430602062
